word,median,mean,count
eating,1.0023126829731925,1.030495425438572,80
looked,1.0023346465240377,2.0275323012480864,143
things,1.0024184732428951,1.039617661454368,254
standard,1.0024215443891318,1.0064323578150254,28
near,1.0024305139713747,1.0264208450082546,47
bad,1.0024429523174967,1.0348474746249892,277
left,1.0026101140295882,1.382890454363995,230
first,1.0026627482140498,1.048817897500127,407
nice,1.0026860588673654,1.0802602535757926,372
soft,1.00269975782833,1.0222248387516395,39
trying,1.0027551611172276,1.1003808746698813,119
enjoy,1.00277809748381,1.0183339505772193,111
goes,1.002808735949079,1.100159599313193,53
point,1.0028315984761687,1.0576288881868539,150
plate,1.0029012324223718,1.0271821125963825,60
friend,1.0029523909829556,1.1680281641851824,174
rude,1.0029570026196106,1.0526383935535204,127
least,1.0031970788477333,1.055262502938209,149
however,1.0032669527798073,1.0994527626737196,169
taste,1.0033031339083944,1.0206363605025508,147
expensive,1.003333706399669,1.0183655239762064,75
makes,1.0033604996189254,1.044857047719883,84
sorry,1.0034022575325572,1.0074621674331918,91
inside,1.003436807373824,1.0262432560770158,132
easy,1.0035063936797115,1.0860743677615579,64
may,1.0036277226138548,1.0417638474588333,103
worst,1.0036526523874745,1.0156708482952121,96
also,1.0037708675595698,1.0565900606983172,502
showed,1.0037722398318067,6.071882338114928,57
almost,1.0038138660279305,1.042405042098364,117
real,1.0039960644061896,1.0261889257046806,96
ahead,1.0039995915868503,1.007285375945377,55
deal,1.004012962833425,1.0680904649332477,120
received,1.0040145157429599,1.015794805404854,83
bottle,1.0040202670644676,1.0212350782504322,30
go,1.004119699079958,1.0646863191944806,657
50,1.0041304197797187,1.022176818141071,39
gone,1.0041418066389647,1.0049183117276923,89
impressed,1.0042208915086395,1.090744537919089,57
overall,1.004253986482501,1.0099939068638297,83
seated,1.004350040314653,1.3305792691073142,122
saw,1.0044674553104338,0.9955622860720377,78
much,1.0044874843790104,1.0434079955952917,403
single,1.0044955263492676,1.004931280327318,22
list,1.0045517049290018,1.0188931478025536,55
moved,1.0045593451497938,1.0336706115083607,77
ended,1.0045919278031499,1.2337805750391937,101
rather,1.0046193221829443,1.0516748328903203,104
five,1.004624042890843,1.0110188961751483,43
hope,1.004777016993526,0.9967848505464069,66
true,1.004799347466863,1.0354973405353862,36
area,1.0049675163235088,1.03146073722823,171
anything,1.0050250645148824,1.0419026991874556,223
wow,1.0050271427254858,0.9979243173187697,40
expectations,1.0052781511674256,1.0652883210020407,17
always,1.0053467382270171,1.0377882959746194,348
definitely,1.0053471261059752,1.005426432175089,236
recommended,1.005373579082188,1.0599804397374477,36
location,1.0053777942560678,1.0513934572785846,113
time,1.0056077382848914,1.041392452177863,680
potatoes,1.0056545706012012,1.092381279811141,78
honestly,1.0056626711807026,0.9740791111190328,65
nothing,1.0056729534784492,1.0417917493334221,220
finish,1.005677149537241,1.0670376122853062,65
4,1.005726913048867,0.9929096332463676,87
regular,1.0057991828150719,1.00466089075758,68
see,1.0058688817050085,1.0334801996811465,305
probably,1.0058908826318527,1.0144354376377587,195
10,1.0058909202724478,1.002549715830205,114
side,1.005906713724658,1.0340681714176672,148
said,1.0059734581175366,1.7342967481825005,477
else,1.0060027734773758,1.041152798883131,183
school,1.0060224185320594,1.194589843765847,17
talk,1.0060357410291232,1.0208295463510952,65
unique,1.0060557950438473,0.9826160200216096,32
though,1.0061035249582249,1.0394215916686953,283
really,1.0061258766360364,1.0389545133663518,579
desserts,1.0061432616578372,0.9873726820889017,27
's,1.0061913150042523,1.5660430694521545,1152
simple,1.0062190118942145,1.078160211492606,71
red,1.006238185743575,1.1790671872031036,37
attention,1.0062497944787638,1.0545715306276953,28
let,1.0063724110299916,1.3766126711195246,164
second,1.0064998371493408,1.0990919913785269,135
went,1.0065082608578244,1.617792536469821,492
mean,1.006590004209949,1.070485623123629,58
hard,1.0066171530128196,1.0297869173096534,116
later,1.0066385124889168,1.0460002750247854,167
weeks,1.006654849997625,1.0420738218075343,36
get,1.0068295825754894,3.3913632926865254,837
salad,1.0068412058183953,1.0706580887551715,127
outside,1.006888798856446,1.0009252316504935,110
excited,1.0070129822326876,1.074629327941642,37
maybe,1.0072777647216775,0.9911258269268594,114
life,1.0072819944075502,1.012118334499528,41
7,1.0073342411223056,1.036356204088404,32
crowd,1.007363591751897,1.0628502260714943,55
orders,1.0074964363190038,1.0475989227379214,36
available,1.0075058678593019,1.039358488778935,65
back,1.0075244384512583,1.0273787427186438,694
next,1.007563376342878,1.0008564012535577,216
feel,1.0076830932255811,1.0541559388028854,180
split,1.0077437045509186,1.1438214538554852,34
paid,1.0077503912134314,1.0240989042609154,65
enough,1.0077961751395725,1.0653960103312468,200
tiny,1.0078310145467668,0.966119292138913,39
days,1.0078480235063005,1.0401630431811346,123
ordered,1.0080701638656928,1.2949033272210635,376
ate,1.0081849384583306,1.1779474520174877,85
otherwise,1.0081896205575294,1.0461755484769564,29
star,1.008306459836616,1.0879510553737617,93
sure,1.0084855651351594,1.091982648337577,246
completely,1.0085189392311158,1.0034310773351922,95
music,1.0085709982032156,1.040362402397287,32
feeling,1.0086119806566924,0.990081023521103,38
including,1.0086882647767559,1.1168389222236332,48
spot,1.008696722921287,1.0125662746580864,54
sort,1.0088961530025957,1.0219080976674921,33
year,1.0089409578819737,0.9948652711012108,70
save,1.009095516136686,1.0679948876443577,14
unfortunately,1.0090957634787698,1.0244207711359221,33
value,1.009205935053652,1.060778837013317,11
note,1.0092098495348218,1.0964244933054144,87
forward,1.0092924647192922,1.1738606134724594,18
find,1.0093118644688521,1.0447024804783516,275
able,1.009348900559416,1.1213749691475503,144
new,1.0093950919231838,1.0523602539266381,264
anywhere,1.00944229111824,1.020427640295178,60
worth,1.0094591813517784,1.0361722085881897,193
perfectly,1.009475253972531,1.032402971731139,76
world,1.0094773088268418,1.0549116988186202,49
solid,1.0096462536403088,0.9389764492583269,16
warm,1.0096868304690032,1.0893393435025427,75
6,1.0098269669793607,1.0330702534480936,51
perfect,1.0099252151553262,1.023112233942112,101
office,1.0100426010640318,0.9297053218191951,25
1,1.0101052603109577,1.0202287554090348,101
forget,1.0101100426257574,1.141866140089266,22
variety,1.0102556677578662,1.0888974491732404,51
weekend,1.0102953931278422,1.0190971268210725,48
buy,1.0103173085628046,1.0311870622341759,107
water,1.0103251718432245,1.0475519666107822,80
standing,1.010409756681465,1.0594309949392262,33
fries,1.0104318382641875,0.9916221658856383,92
cost,1.0104423808340415,1.0246437808396855,75
tastes,1.0104540860574904,1.0002537878858335,23
clean,1.0105997002089127,1.0957993210021657,63
needs,1.0107509846503668,0.9694490013111551,48
came,1.0108139510989105,1.1662159217231463,358
going,1.0108817821620315,1.0564504534334072,402
kind,1.010972555603795,1.0395760452461438,119
couple,1.0111288657801043,0.993008790187661,87
morning,1.0111354824729744,1.0238768162674192,94
dinner,1.0112667441472125,1.053160809102811,175
give,1.0115517575849111,1.0974858229822406,309
closed,1.0116004762967912,1.0675357808059884,65
last,1.0116139214666593,1.0824695296102909,277
might,1.0116824063177656,0.986198955536553,145
flavor,1.011748866915036,1.0137165431026125,94
seems,1.011752693954713,1.0619294042981469,94
dont,1.0117954833732627,1.0738414887145766,33
idea,1.0118114003758856,1.1023036730315159,101
mouth,1.0118789106254105,0.9954175993451905,37
cold,1.011905662543775,1.043867162567006,110
eaten,1.0119700493197552,1.010876819835746,65
gave,1.012061019409799,1.1394207421534137,200
ready,1.0122068743211434,1.0355929662985477,106
believe,1.012220518537928,1.0948803371925084,75
light,1.0123214986384097,1.007999766172465,65
hungry,1.0125212517923545,1.3920904427140544,62
dishes,1.0125347231452362,1.020983428125173,63
slow,1.0125488200978732,0.984213429595569,42
liked,1.0125590933635071,1.1276360506943077,79
done,1.0126216642310881,1.0201881933219872,189
truly,1.0126369493081442,1.00608065406868,8
treat,1.0126653959975342,1.1897970819838104,54
choose,1.0126732472347157,1.0446660094625306,60
gotten,1.012734420979819,1.091856466325244,14
packed,1.0128036638087676,1.0546417177108836,47
looking,1.012899858710541,1.039107710860325,175
medium,1.012920293547075,1.0210932238727086,25
servers,1.0129239994907082,1.0538947959796128,65
money,1.0129790164187695,1.0725867042605486,141
event,1.0130011461935609,1.0477020874614043,26
mess,1.0130226939182398,1.0570843407510633,30
took,1.0130991583300222,1.0861865171868894,348
great,1.0131442554682462,1.0727510491584975,457
etc,1.0132553460704412,1.0236439245634548,65
spend,1.0132784699706785,1.018273340278209,54
tell,1.013288927314138,1.264741051256634,198
elsewhere,1.0132999047502265,1.0129398927547915,42
hotel,1.0133235182828004,1.0455609630068836,26
guests,1.0133550447232302,1.2367347655290053,38
walk,1.0134150446523735,1.0381281369510251,114
decent,1.0134157723732256,1.0599756980718313,121
original,1.01343430496272,1.0130957505447542,36
instead,1.0135535484726348,1.0528239227257525,121
month,1.0135946970810754,1.1384743193061162,60
sour,1.0136288601081522,1.0200407251601418,49
staff,1.013783251862879,1.0593185746262315,249
size,1.013821771878158,1.0825159040985757,70
would,1.0138517921828614,1.1088131337417475,770
checked,1.0138770195258708,1.2289981201298246,63
poor,1.0139152660254416,1.0368046298392182,70
either,1.0139489640823744,1.0204692665349837,91
attitude,1.0139706654980698,1.0314590506674386,92
dark,1.0139706854511419,0.9920590011479781,49
considering,1.0139832640760915,1.017727720728898,67
based,1.0140693536239904,1.053126365203148,41
taking,1.014209659933209,1.0692949554852074,71
sign,1.0142348379368746,0.9945592790808141,47
dry,1.0142989537891032,1.0268428258273994,44
extremely,1.0143450700066838,1.0420337913830995,76
soon,1.0143610889429968,1.0680608594625753,79
chocolate,1.0143696673946276,1.0342152585387094,79
served,1.014429727875299,1.0635431089646838,120
prepared,1.014494469399149,1.0462723388200939,51
appetizer,1.0145020505317985,1.1136710517408053,70
door,1.014751417026487,1.0235980800772744,89
food,1.0147717838345642,1.071918832495399,699
crowded,1.0148732230227324,1.1452200135213246,46
average,1.014899626037024,1.0252011241562076,72
anyway,1.0150116725163059,1.018144590524352,58
tasty,1.0150804389004986,1.067429522344058,103
experience,1.0152544726513715,1.0501774892972007,266
never,1.0153143057156513,1.0745956340459226,533
french,1.0153723545261377,1.0304175713264583,83
prefer,1.0154269844919275,1.0186541484881169,21
flat,1.0157081208850085,1.0248214069981327,18
still,1.0157476312165914,1.0556736296030231,341
noodles,1.0157919425602004,0.9938048392118576,20
long,1.0157965478640234,1.0689464693198116,200
pricey,1.0158031726274426,1.129416961761474,18
try,1.0158212347610254,1.0977709283976353,269
far,1.015941448176186,1.044861034017022,87
fresh,1.0159419638384826,1.0536744721893156,150
spent,1.0159907924156,1.022977218195933,49
simply,1.016046841956996,1.0523068249713685,48
bbq,1.0162785912802006,1.0221464501185602,44
business,1.0162951469746282,1.0758482959073132,161
another,1.0163688487819866,1.0683982052410639,343
fast,1.0164667067556865,1.0313269825018763,69
online,1.0165418648835982,1.0477278148287503,48
found,1.0166407980596142,1.0859220070942208,146
immediately,1.0166973806329156,1.0288627962362065,88
working,1.017043265598696,1.0985384021705413,81
problem,1.0171164116125324,1.054909321464614,128
typical,1.0174354715156548,1.0228879325496942,42
expected,1.0174945924887773,1.0321595592828314,66
free,1.017852070338328,1.0706294731309431,147
pick,1.0180354540091594,1.0074031095879952,131
slice,1.0180553216314667,1.0364051146719753,35
case,1.0182345249752343,1.0096101158816984,55
gross,1.018343247840383,1.080549115396037,21
customers,1.01838414399773,1.114988646043713,96
.....,1.0185264790690916,1.0008453919693796,12
check,1.018755683455533,1.1017683938670166,175
bartender,1.0188182244035422,1.2463704720196762,47
cheaper,1.018915140035002,1.3871765597065595,22
quick,1.0189787142424804,1.0457130900104494,85
chicken,1.0193741682192679,1.052681019401237,150
different,1.0193913655800397,1.0319784883738723,206
bread,1.0196353721294968,1.0741392270855132,112
credit,1.0196568584606078,1.0182109713802558,48
well,1.0197720956270726,1.052877553310998,386
park,1.0201270502783282,1.0351924309820064,79
meals,1.0202416761884716,1.1359747997311305,37
compared,1.0203777870673556,1.0516250176657567,31
super,1.0203865750760532,1.0814768897754035,57
old,1.0204386585534322,1.153501946385667,152
local,1.0204838679530408,1.0398814767188924,94
kids,1.020559513754031,1.1687353334157382,56
car,1.0205642668069275,1.0754655126399137,111
loved,1.0205827900999052,7.702632120576442,56
used,1.0208777804543838,1.0830986485112142,118
bun,1.0210096676510438,1.1394176759364794,21
saying,1.0210744905591989,1.0908558890873028,87
chips,1.0211684048137388,1.0464788169950006,25
store,1.0213232758406057,1.0382469161075423,205
hit,1.0214258157179534,1.0381327341736435,76
tacos,1.0214895946358955,0.9732242965736579,8
rib,1.0218463875333903,1.0922820310994539,11
except,1.0218608347524298,1.063951318594898,40
shows,1.0220349095129992,1.0501363076715249,36
within,1.0221522379694596,1.02352519139178,48
awesome,1.0221777950162207,1.053194297815042,119
salads,1.022301673998434,1.2443402951512212,23
rate,1.022337427228996,1.026840705353848,18
table,1.022903745792243,1.0683816838342675,234
trip,1.0229359483962734,1.0307599310452138,27
chili,1.0229533942236655,1.172775203709852,26
drink,1.0230203570626328,1.069797229136945,103
excellent,1.0231716305067622,1.0773893386702695,51
hear,1.0232553068598866,1.1904568837301082,56
sit,1.0233335988289032,1.0422196735290052,59
months,1.0233744536026355,1.0357084387389996,46
amazing,1.023419281105926,1.0754508762179615,124
keep,1.023452982527688,1.2839432522719105,94
places,1.0236332974767859,1.0869879467544135,147
pulled,1.0239768845885449,1.0223070350010868,14
many,1.0241147645913657,1.0782640911394834,215
quality,1.0243276582162104,1.0360334254680788,86
card,1.0244448940473208,1.0573776360871603,57
good,1.0246505606094969,1.0940861181758932,748
yes,1.0248300452819996,1.0403437896186434,116
30,1.0249140025805468,1.040606317413788,64
drive,1.0249210855631394,1.0597330706761012,64
weird,1.0249838025289424,1.0295660460814207,45
mall,1.0250928444091714,1.038965031070991,3
finally,1.0251427757609195,1.066255973799975,163
choice,1.025191075930263,1.0555871445275937,70
low,1.0252317127700263,1.024100568162799,44
return,1.0252657129200118,1.0557804150815635,93
filled,1.02527776865312,1.0119409885605044,25
mexican,1.0253406234903943,1.0459543010798387,14
since,1.0253557325710299,1.0974761250283223,325
best,1.0254424774581086,1.069868511041738,320
touch,1.0255260068212568,1.2884836179646588,29
bucks,1.0258272917724363,1.043154572024678,31
basically,1.0258614117696012,1.0350613315102617,37
ridiculous,1.0261304134023788,1.1262939266586884,40
changed,1.0263613201318322,1.23206392156955,52
movie,1.0263987912132497,1.0261318393039365,43
seating,1.0264203707864403,1.0484307267785984,41
bring,1.026422334983588,1.076133697120499,83
soup,1.0264666944102516,1.0414658443727995,64
look,1.026507825882878,1.104960587390119,165
establishment,1.0267324905323623,1.084955371174843,25
sushi,1.0267594237437987,1.0298543994938423,8
pretty,1.026909799651999,1.0786863883126347,295
wall,1.0269617391140993,1.0475762994453068,67
shot,1.0273807897335117,1.0578473731053584,42
appointment,1.027419708252851,1.0530219615371808,72
asked,1.027519898166129,1.176227684153482,332
overpriced,1.0279285176915804,1.0597474393359747,34
type,1.0280027655978043,1.1478540482284092,45
somewhere,1.02808513876876,1.0595544350026904,56
lamb,1.0280933782669694,0.9950980281325323,17
specials,1.0281466271056332,1.0159858184374173,16
expect,1.0281476483484888,1.1072917564110274,84
happy,1.0281739221512052,1.148849636947182,124
quickly,1.0281870332148837,1.079113619994279,85
oh,1.0286221214891826,1.0250097460965257,104
recommend,1.0287301333318881,1.2967431385433859,155
wonderful,1.0289310118178243,1.0898750953040914,78
open,1.029072338860821,1.116756113531401,100
pieces,1.0292486363300657,1.0583095118401606,61
sandwiches,1.0296713121954504,1.102785845299398,31
expecting,1.0296886459259875,1.025103162505286,34
better,1.0297877985127384,1.0811156972426614,274
tasting,1.029875176046499,1.0397621139327042,12
games,1.0305888982653715,1.086487678359881,41
sauce,1.0307904165505046,1.0776839676032293,159
playing,1.0309811729669978,1.123284849921729,38
bag,1.031244633142622,1.0209779223415671,13
paying,1.0313304452868537,1.024663334499888,60
price,1.0313549396683894,1.0602470733404121,212
\n\nso,1.0315875525315783,1.0491363806540346,35
building,1.0315902229979097,1.039348841007398,48
\n\nthe,1.031953368556726,1.0936614757459577,253
normal,1.0321086803505715,1.0198761318569098,14
sandwich,1.0323644482688437,1.17283923360891,78
authentic,1.0327189781342399,1.0034699773252342,7
interesting,1.0327462893705848,1.16762380124877,24
double,1.0327808328921324,1.054083344908362,14
given,1.0327810458356508,1.0472591855894433,66
start,1.0329524288622973,1.2279708660207491,83
seats,1.0331466038920314,1.078646733101003,40
highly,1.033168612590278,1.0843464536724305,58
picked,1.033454848244948,1.1469788285055134,76
chance,1.0340168899971867,1.0404995016754963,49
drinks,1.034062700445519,1.0887136809603042,184
helped,1.0342610549802314,1.1395746184694189,18
book,1.034345306287269,1.0876613469129033,37
greeted,1.034418273195611,1.1531049927943362,26
young,1.0349273765038864,1.0572618172990702,30
neighborhood,1.0349590049152573,1.1077695024665624,80
tender,1.0349837968091207,1.0912573674399149,22
disappointed,1.0351941644990026,1.1576245028885221,86
longer,1.0354633630147516,1.1577470847419087,68
steak,1.0354879057246114,1.1271262742434995,74
literally,1.0355119528399552,1.0845283129451821,39
\n,1.0355735220331803,1.11554642649059,10
beef,1.0357146788284002,1.0785312285905253,42
mediocre,1.0358181649578913,1.0868017166762984,52
appetizers,1.0359311391236776,1.1355200164351862,52
seafood,1.03605046617441,1.061561864550088,30
thick,1.0363555160039246,1.0229690049904456,17
gets,1.0363871626265535,1.2063284343530327,71
buffet,1.0364005600308825,1.1940197368414491,20
favorite,1.0367974924022763,1.1077946300445833,117
cool,1.0372035638843728,1.0893796809629905,90
mins,1.037535342505668,1.0911370017614261,11
yummy,1.0376104980964054,1.1438259068182903,25
disappointment,1.0376788982561653,1.041548259873679,21
early,1.0378846657908516,1.0757015783314983,93
prime,1.0379466485430695,1.1730614378031317,4
seen,1.0383632826130906,1.096027118291206,82
plan,1.0385619799293102,1.210072270033299,28
mac,1.038734851904992,0.9913546221123775,13
grab,1.039372343879009,1.0601136296697538,50
takes,1.0398384530258833,1.0601175064338415,33
12,1.0401775315106447,1.1393596279382663,60
thank,1.040950658402079,1.1872756037387389,39
fine,1.0411352561694662,1.0634881536123997,109
matter,1.0411469924154013,1.0714337308940385,46
roll,1.0419530988834635,1.1072950675985291,34
bowl,1.042542392572536,1.1490231018216712,19
bar,1.0429112092688557,1.1234683672314456,198
view,1.0429114543166178,1.0326118506128135,12
decided,1.0434632116668376,1.0676719361713352,133
fee,1.0437629606140575,1.0398900108069684,12
pizza,1.0441394811558267,1.1577188031777328,148
years,1.0442269145553769,1.092366772375892,174
pork,1.0446950327216307,1.027581209652215,39
empty,1.044781742835294,1.1583802119517956,73
others,1.0454408986116295,1.0817068872362334,65
box,1.0457571134483379,1.0392752873373752,40
employee,1.046139854568657,1.12106842833064,18
paper,1.0469311108786499,1.02368922045484,33
tv,1.047728118215431,1.16531522633747,25
place,1.0483444175017977,1.101378791290632,850
sitting,1.0485202759089327,1.0664580731344089,110
meat,1.0486377387428127,1.1537103899413357,103
rock,1.049217931375064,1.1109136839941909,50
sat,1.0501688257357953,1.256605805604403,56
onions,1.0503598796197053,1.1120632898166,43
potato,1.050947148937511,1.1010472944236074,76
salsa,1.0521437621979401,0.9938673838587416,7
bacon,1.052167374245246,1.0591791148715952,69
remember,1.05230253108025,1.112186837669702,65
restaurants,1.052850540705492,1.0533305937894173,89
oil,1.053838600097583,1.1843858028467915,59
glasses,1.054080146375373,1.0336673081016072,26
cup,1.0544492518552708,1.0565870259773176,35
seat,1.0563910714866172,1.1392626259413692,64
perhaps,1.0566885466771367,1.034066611669875,16
chinese,1.0569322870605076,1.072209878616995,56
game,1.0575922950592205,1.0775589981797689,61
sides,1.0591248600855616,1.1031126186723932,26
knows,1.0602706265706423,1.135397599329303,34
\n\nit,1.0603792181204479,1.2082943903554504,51
restaurant,1.0605344848577558,1.1298138354583565,286
beers,1.062472550845406,1.1198198681248892,67
mostly,1.0626392832098253,1.2171281945074632,37
burrito,1.0630075281657372,1.0812970216149078,22
eggs,1.0654776494197669,1.2109835409367673,79
often,1.0664841024765406,1.1498565092683375,69
burger,1.0679087776692509,1.1672748694466641,80
using,1.0681653328421912,1.1224631654623562,20
9,1.0699945668946593,1.1484002409412428,24
\n\nwe,1.0733535888467063,1.229416669863963,60
heat,1.0735813746038807,1.1576058339406985,21
move,1.073962409028297,1.2921232314121796,20
entrees,1.0740154823458088,1.2344334244399124,39
smell,1.0741394056239644,1.0515176368474717,10
plates,1.0742071127317274,1.0760207275947729,30
charge,1.0760199261033805,1.2111268490166114,73
usual,1.076400745332836,1.1867103717335876,24
fair,1.0803949780085689,1.1368859222079235,19
joint,1.0807239094826024,1.3002310424159453,33
visited,1.0829247554065204,1.0538339513767168,20
ago,1.0856408197363958,1.1559472940645827,61
thai,1.0857215515527658,1.103903832784278,13
chairs,1.0872798584821424,1.1043465764629201,18
corner,1.0894992150265062,1.0481636260339722,27
cafe,1.089793331747118,1.1681608556236482,22
delivery,1.091887055992079,1.2525115411663943,24
fan,1.0941529984361578,1.3459561156191047,76
stick,1.0948973549558656,1.678715792518473,32
company,1.0950509005556288,1.1422770771207227,28
chain,1.0968498433606362,1.1249153886166365,48
casino,1.1022269329651904,1.0948134002697216,4
\n\ni,1.103666286337611,1.1592800028698662,331
\n\n,1.110524523173674,1.5092767171688855,20
fix,1.1113224674126985,1.34833634663897,47
grilled,1.1137179571379519,1.1849201660177908,34
station,1.120551021930712,1.112628185193345,12
\ni,1.1239649457195595,1.2218157193300998,38
burgers,1.1419377496490313,1.1903299530548141,41
airport,1.144912491448045,1.276030126366041,3
beer,1.16235126307274,1.3643999588733822,157
grill,1.1718889520524327,1.1816967770360458,5
owners,1.2127308237201158,1.5996709040367372,36
scottsdale,1.2160430967079052,1.2160430967079052,2
lol,1.246953208235598,1.346933701353831,9
combo,1.2589548242363777,1.4981990228104978,7
waiter,1.266771829682187,7.859468416543708,68
manager,1.2849857127142355,2.7642650748207958,111
guys,1.2902668092439304,5.379064746579143,38
chef,1.3026068987721962,2.4879285301991994,58
husband,1.3224999803182986,33.48713384698668,143
owner,1.3227042190830434,2.8982383297447347,105
son,1.503896585603099,210.86238006324052,20
guy,1.677237258596572,35.28676190169666,129
man,2.174791325711495,20.281753959606657,87
boyfriend,3.8361874049318896,220.84518784004743,30
